0,14,1
-2,0,2
-4,-3,3
7,-16,-8
3,10,9
2,-7,3
-1,-10,-3
5,1,-4
-5,-5,-2
-6,1,-3
-2,-2,5
-13,1,-4
-15,37,-3
-2,10,-3
7,-14,5
4,-15,0
4,9,-4
-5,6,4
6,-18,-15
-5,-1,-12
-9,12,0
-13,38,-8
-2,-13,3
5,-10,10
4,-5,8
1,-3,6
3,5,0
9,14,-1
-8,-10,-7
12,-16,23
0,-1,2
2,-27,-5
-3,45,-8
-5,6,-14
6,-20,-5
9,-8,16
-4,14,-6
-16,20,-13
7,2,-2
5,22,-4
-9,7,3
-7,-26,24
-5,17,-12
7,9,6
-6,6,-2
0,-24,0
17,-28,-2
-8,-19,15
-8,-4,1
-18,23,6
-1,5,-10
-19,8,3
14,-20,6
-3,31,-7
12,24,3
5,-20,19
-18,5,-2
-11,4,-7
-9,-20,13
4,0,-11
-7,6,0
-14,-22,16
-2,-6,5
-12,-14,1
-1,-28,-6
-3,-9,-4
-16,24,-14
18,-4,2
-10,-41,-17
-14,-22,-19
11,-18,11
-13,-2,-13
16,-5,-7
10,-17,-24
6,-24,-19
4,24,7
39,-51,9
0,-2,-11
4,43,-4
3,25,-14
-3,14,-4
0,-1,8
2,7,-17
-10,21,-11
18,-45,31
-1,-4,-17
30,0,15
-16,25,-7
-15,-22,4
-22,6,7
-12,23,1
14,4,4
22,8,3
10,30,12
-8,-30,16
-14,-25,13
-10,-5,-1
4,-33,14
0,-23,13
-10,34,6
32,-84,8
-6,4,6
-17,-2,22
-18,-29,-3
-4,-7,13
-3,-2,-14
8,1,6
14,-44,9
8,-19,1
-19,-28,21
-33,20,4
-16,17,-7
12,2,11
-13,27,-6
-1,-15,23
-9,-12,6
-25,35,-6
-46,65,6
-8,39,-13
22,-1,-25
28,-26,18
26,15,6
6,-4,5
-3,50,-11
10,-3,-8
-13,12,-9
1,32,-13
22,-1,-9
8,-13,-18
3,-58,-1
-25,-3,3
15,-28,-5
3,3,-13
2,2,-5
29,-43,-17
10,-30,-8
9,-29,-11
28,-38,7
-4,21,8
-15,6,-12
9,-19,-1
14,4,-4
-12,-8,10
-32,11,-6
-48,3,0
-49,9,-5
-30,-9,14
19,-51,23
27,-38,10
-29,12,-10
-24,-6,5
-40,41,7
-39,10,7
-16,-27,13
25,-32,-4
28,9,-4
-4,1,-3
-7,15,-4
-10,-9,-15
-17,-20,10
-9,16,-12
-3,28,-4
-1,3,-16
-6,-2,8
-10,38,-2
-14,-11,-15
-16,11,-15
11,-20,10
16,23,-3
-23,10,3
27,-10,-4
36,-47,20
18,-16,-8
10,-6,-13
3,43,6
9,1,8
-16,47,-24
-9,27,-16
19,-4,3
15,24,-7
8,-18,11
-4,2,8
-5,-16,8
-9,8,1
-9,-6,-6
16,12,12
18,-25,-1
30,-40,12
7,-54,6
-16,6,8
-16,7,18
-17,0,0
-20,44,-19
10,-28,24
-4,2,5
-1,-17,4
-10,15,7
-13,31,3
-11,6,-1
1,-5,19
-31,-18,-6
-3,11,12
-9,-25,8
-7,-29,-3
-14,4,19
-7,31,-9
-15,12,3
2,9,5
7,-19,12
-24,25,12
4,-2,9
-28,-17,-9
-9,24,-5
15,11,12
11,-14,25
-3,-16,-15
4,-42,-3
-10,1,-15
-10,22,-3
9,52,-1
7,54,-5
8,17,-2
13,-27,-1
-5,-17,-6
-9,-10,10
-18,-10,14
-7,25,6
9,38,-12
1,-42,-8
-7,-1,-19
-1,-31,-2
-11,-17,10
-22,21,-15
-12,6,1
4,-3,23
10,5,22
2,9,-7
29,-37,4
-3,-27,-6
-4,-15,4
14,36,7
3,25,10
-6,18,3
9,-4,1
-6,-36,-5
2,-5,9
4,23,1
15,20,8
5,-4,2
3,-1,6
11,-20,11
13,-26,10
6,18,7
-5,-10,7
-58,-33,24
-25,-38,21
5,-45,18
-6,-58,22
23,-6,9
5,7,0
-13,7,0
-8,1,3
-2,-1,-3
13,-6,1
4,-2,2
2,-8,-6
-2,10,0
2,-24,-3
-2,1,2
-3,2,1
4,-14,3
-1,2,-2
0,-8,-3
-1,-1,-4
-2,0,0
-2,8,-5
1,-7,0
1,-5,-2
-2,5,-1
0,-1,-1
-2,2,0
0,-3,0
-1,0,-3
-1,1,-1
-1,1,1
0,1,1
-1,-2,-1
0,0,0
0,-2,1
-2,0,0
0,-3,-1
-1,-1,0
-1,1,-1
0,-2,0
-1,1,-1
0,-2,-1
-1,0,-1
-1,0,-1
-1,
